CHROM,win_start,win_end,win_mid,mean_Het,Sexo
scaffold_19_ctg1,1,50000,25000,0.011415385,Female
scaffold_19_ctg1,50001,1.00E+05,75000,0.013123077,Female
scaffold_19_ctg1,100001,150000,125000,0.013323077,Female
scaffold_19_ctg1,150001,2.00E+05,175000,0.015038462,Female
scaffold_19_ctg1,200001,250000,225000,0.013238462,Female
scaffold_19_ctg1,250001,3.00E+05,275000,0.0132,Female
scaffold_19_ctg1,300001,350000,325000,0.012823077,Female
scaffold_19_ctg1,350001,4.00E+05,375000,0.014438462,Female
scaffold_19_ctg1,400001,450000,425000,0.016576923,Female
scaffold_19_ctg1,450001,5.00E+05,475000,0.014315385,Female
scaffold_19_ctg1,500001,550000,525000,0.011338462,Female
scaffold_19_ctg1,550001,6.00E+05,575000,0.014476923,Female
scaffold_19_ctg1,600001,650000,625000,0.010961538,Female
scaffold_19_ctg1,650001,7.00E+05,675000,0.015423077,Female
scaffold_19_ctg1,700001,750000,725000,0.017992308,Female
scaffold_19_ctg1,750001,8.00E+05,775000,0.016015385,Female
scaffold_19_ctg1,800001,850000,825000,0.019076923,Female
scaffold_19_ctg1,850001,9.00E+05,875000,0.017261538,Female
scaffold_19_ctg1,900001,950000,925000,0.016807692,Female
scaffold_19_ctg1,950001,1.00E+06,975000,0.013707692,Female
scaffold_19_ctg1,1000001,1050000,1025000,0.016546154,Female
scaffold_19_ctg1,1050001,1100000,1075000,0.016946154,Female
scaffold_19_ctg1,1100001,1150000,1125000,0.014853846,Female
scaffold_19_ctg1,1150001,1200000,1175000,0.011661538,Female
scaffold_19_ctg1,1200001,1250000,1225000,0.013223077,Female
scaffold_19_ctg1,1250001,1300000,1275000,0.012569231,Female
scaffold_19_ctg1,1300001,1350000,1325000,0.016307692,Female
scaffold_19_ctg1,1350001,1400000,1375000,0.009292308,Female
scaffold_19_ctg1,1400001,1450000,1425000,0.015869231,Female
scaffold_19_ctg1,1450001,1500000,1475000,0.016323077,Female
scaffold_19_ctg1,1500001,1550000,1525000,0.020838462,Female
scaffold_19_ctg1,1550001,1600000,1575000,0.013853846,Female
scaffold_19_ctg1,1600001,1650000,1625000,0.013776923,Female
scaffold_19_ctg1,1650001,1700000,1675000,0.0158,Female
scaffold_19_ctg1,1700001,1750000,1725000,0.016392308,Female
scaffold_19_ctg1,1750001,1800000,1775000,0.017707692,Female
scaffold_19_ctg1,1800001,1850000,1825000,0.015476923,Female
scaffold_19_ctg1,1850001,1900000,1875000,0.015192308,Female
scaffold_19_ctg1,1900001,1950000,1925000,0.020446154,Female
scaffold_19_ctg1,1950001,2.00E+06,1975000,0.0156,Female
scaffold_19_ctg1,2000001,2050000,2025000,0.013623077,Female
scaffold_19_ctg1,2050001,2100000,2075000,0.017076923,Female
scaffold_19_ctg1,2100001,2150000,2125000,0.018184615,Female
scaffold_19_ctg1,2150001,2200000,2175000,0.018207692,Female
scaffold_19_ctg1,2200001,2250000,2225000,0.016776923,Female
scaffold_19_ctg1,2250001,2300000,2275000,0.016192308,Female
scaffold_19_ctg1,2300001,2350000,2325000,0.012092308,Female
scaffold_19_ctg1,2350001,2400000,2375000,0.013638462,Female
scaffold_19_ctg1,2400001,2450000,2425000,0.014992308,Female
scaffold_19_ctg1,2450001,2500000,2475000,0.017123077,Female
scaffold_19_ctg1,2500001,2550000,2525000,0.017923077,Female
scaffold_19_ctg1,2550001,2600000,2575000,0.017223077,Female
scaffold_19_ctg1,2600001,2650000,2625000,0.015215385,Female
scaffold_19_ctg1,2650001,2700000,2675000,0.017653846,Female
scaffold_19_ctg1,2700001,2750000,2725000,0.017215385,Female
scaffold_19_ctg1,2750001,2800000,2775000,0.016846154,Female
scaffold_19_ctg1,2800001,2850000,2825000,0.018138462,Female
scaffold_19_ctg1,2850001,2900000,2875000,0.018484615,Female
scaffold_19_ctg1,2900001,2950000,2925000,0.015207692,Female
scaffold_19_ctg1,2950001,3.00E+06,2975000,0.013430769,Female
scaffold_19_ctg1,3000001,3050000,3025000,0.015330769,Female
scaffold_19_ctg1,3050001,3100000,3075000,0.014130769,Female
scaffold_19_ctg1,3100001,3150000,3125000,0.0152,Female
scaffold_19_ctg1,3150001,3200000,3175000,0.013584615,Female
scaffold_19_ctg1,3200001,3250000,3225000,0.014861538,Female
scaffold_19_ctg1,3250001,3300000,3275000,0.016438462,Female
scaffold_19_ctg1,3300001,3350000,3325000,0.015361538,Female
scaffold_19_ctg1,3350001,3400000,3375000,0.014161538,Female
scaffold_19_ctg1,3400001,3450000,3425000,0.011738462,Female
scaffold_19_ctg1,3450001,3500000,3475000,0.013846154,Female
scaffold_19_ctg1,3500001,3550000,3525000,0.017230769,Female
scaffold_19_ctg1,3550001,3600000,3575000,0.016453846,Female
scaffold_19_ctg1,3600001,3650000,3625000,0.011323077,Female
scaffold_19_ctg1,3650001,3700000,3675000,0.013346154,Female
scaffold_19_ctg1,3700001,3750000,3725000,0.013776923,Female
scaffold_19_ctg1,3750001,3800000,3775000,0.016246154,Female
scaffold_19_ctg1,3800001,3850000,3825000,0.015876923,Female
scaffold_19_ctg1,3850001,3900000,3875000,0.018376923,Female
scaffold_19_ctg1,3900001,3950000,3925000,0.0183,Female
scaffold_19_ctg1,3950001,4.00E+06,3975000,0.018961538,Female
scaffold_19_ctg1,4000001,4050000,4025000,0.016376923,Female
scaffold_19_ctg1,4050001,4100000,4075000,0.017869231,Female
scaffold_19_ctg1,4100001,4150000,4125000,0.014261538,Female
scaffold_19_ctg1,4150001,4200000,4175000,0.015969231,Female
scaffold_19_ctg1,4200001,4250000,4225000,0.019461538,Female
scaffold_19_ctg1,4250001,4300000,4275000,0.021169231,Female
scaffold_19_ctg1,4300001,4350000,4325000,0.020661538,Female
scaffold_19_ctg1,4350001,4400000,4375000,0.015338462,Female
scaffold_19_ctg1,4400001,4450000,4425000,0.017861538,Female
scaffold_19_ctg1,4450001,4500000,4475000,0.013953846,Female
scaffold_19_ctg1,4500001,4550000,4525000,0.012738462,Female
scaffold_19_ctg1,4550001,4600000,4575000,0.014553846,Female
scaffold_19_ctg1,4600001,4650000,4625000,0.018130769,Female
scaffold_19_ctg1,4650001,4700000,4675000,0.0204,Female
scaffold_19_ctg1,4700001,4750000,4725000,0.016869231,Female
scaffold_19_ctg1,4750001,4800000,4775000,0.0219,Female
scaffold_19_ctg1,4800001,4850000,4825000,0.022276923,Female
scaffold_19_ctg1,4850001,4900000,4875000,0.022676923,Female
scaffold_19_ctg1,4900001,4950000,4925000,0.019476923,Female
scaffold_19_ctg1,4950001,5.00E+06,4975000,0.021315385,Female
scaffold_19_ctg1,5000001,5050000,5025000,0.0193,Female
scaffold_19_ctg1,5050001,5100000,5075000,0.012930769,Female
scaffold_19_ctg1,5100001,5150000,5125000,0.017038462,Female
scaffold_19_ctg1,5150001,5200000,5175000,0.018553846,Female
scaffold_19_ctg1,5200001,5250000,5225000,0.017123077,Female
scaffold_19_ctg1,5250001,5300000,5275000,0.017761538,Female
scaffold_19_ctg1,5300001,5350000,5325000,0.0168,Female
scaffold_19_ctg1,5350001,5400000,5375000,0.018230769,Female
scaffold_19_ctg1,5400001,5450000,5425000,0.019423077,Female
scaffold_19_ctg1,5450001,5500000,5475000,0.019584615,Female
scaffold_19_ctg1,5500001,5550000,5525000,0.020592308,Female
scaffold_19_ctg1,5550001,5600000,5575000,0.016238462,Female
scaffold_19_ctg1,5600001,5650000,5625000,0.013569231,Female
scaffold_19_ctg1,5650001,5700000,5675000,0.014215385,Female
scaffold_19_ctg1,5700001,5750000,5725000,0.016076923,Female
scaffold_19_ctg1,5750001,5800000,5775000,0.012738462,Female
scaffold_19_ctg1,5800001,5850000,5825000,0.0135,Female
scaffold_19_ctg1,5850001,5900000,5875000,0.016769231,Female
scaffold_19_ctg1,5900001,5950000,5925000,0.016961538,Female
scaffold_19_ctg1,5950001,6.00E+06,5975000,0.018261538,Female
scaffold_19_ctg1,6000001,6050000,6025000,0.015007692,Female
scaffold_19_ctg1,6050001,6100000,6075000,0.018438462,Female
scaffold_19_ctg1,6100001,6150000,6125000,0.020115385,Female
scaffold_19_ctg1,6150001,6200000,6175000,0.019030769,Female
scaffold_19_ctg1,6200001,6250000,6225000,0.019369231,Female
scaffold_19_ctg1,6250001,6300000,6275000,0.016230769,Female
scaffold_19_ctg1,6300001,6350000,6325000,0.013407692,Female
scaffold_19_ctg1,6350001,6400000,6375000,0.016515385,Female
scaffold_19_ctg1,6400001,6450000,6425000,0.018584615,Female
scaffold_19_ctg1,6450001,6500000,6475000,0.020953846,Female
scaffold_19_ctg1,6500001,6550000,6525000,0.018984615,Female
scaffold_19_ctg1,6550001,6600000,6575000,0.016123077,Female
scaffold_19_ctg1,6600001,6650000,6625000,0.017384615,Female
scaffold_19_ctg1,6650001,6700000,6675000,0.015776923,Female
scaffold_19_ctg1,6700001,6750000,6725000,0.019338462,Female
scaffold_19_ctg1,6750001,6800000,6775000,0.018946154,Female
scaffold_19_ctg1,6800001,6850000,6825000,0.017684615,Female
scaffold_19_ctg1,6850001,6900000,6875000,0.016807692,Female
scaffold_19_ctg1,6900001,6950000,6925000,0.018230769,Female
scaffold_19_ctg1,6950001,7.00E+06,6975000,0.017515385,Female
scaffold_19_ctg1,7000001,7050000,7025000,0.015615385,Female
scaffold_19_ctg1,7050001,7100000,7075000,0.014938462,Female
scaffold_19_ctg1,7100001,7150000,7125000,0.010792308,Female
scaffold_19_ctg1,7150001,7200000,7175000,0.011146154,Female
scaffold_19_ctg1,7200001,7250000,7225000,0.015730769,Female
scaffold_19_ctg1,7250001,7300000,7275000,0.015207692,Female
scaffold_19_ctg1,7300001,7350000,7325000,0.017792308,Female
scaffold_19_ctg1,7350001,7400000,7375000,0.0158,Female
scaffold_19_ctg1,7400001,7450000,7425000,0.016223077,Female
scaffold_19_ctg1,7450001,7500000,7475000,0.017276923,Female
scaffold_19_ctg1,7500001,7550000,7525000,0.016076923,Female
scaffold_19_ctg1,7550001,7600000,7575000,0.015738462,Female
scaffold_19_ctg1,7600001,7650000,7625000,0.015069231,Female
scaffold_19_ctg1,7650001,7700000,7675000,0.014792308,Female
scaffold_19_ctg1,7700001,7750000,7725000,0.010946154,Female
scaffold_19_ctg1,7750001,7800000,7775000,0.0132,Female
scaffold_19_ctg1,7800001,7850000,7825000,0.011169231,Female
scaffold_19_ctg1,7850001,7900000,7875000,0.010476923,Female
scaffold_19_ctg1,7900001,7950000,7925000,0.010415385,Female
scaffold_19_ctg1,7950001,8.00E+06,7975000,0.011192308,Female
scaffold_19_ctg1,8000001,8050000,8025000,0.010923077,Female
scaffold_19_ctg1,8050001,8100000,8075000,0.009792308,Female
scaffold_19_ctg1,8100001,8150000,8125000,0.013346154,Female
scaffold_19_ctg1,8150001,8200000,8175000,0.013776923,Female
scaffold_19_ctg1,8200001,8250000,8225000,0.015546154,Female
scaffold_19_ctg1,8250001,8300000,8275000,0.016330769,Female
scaffold_19_ctg1,8300001,8350000,8325000,0.016284615,Female
scaffold_19_ctg1,8350001,8400000,8375000,0.018446154,Female
scaffold_19_ctg1,8400001,8450000,8425000,0.0155,Female
scaffold_19_ctg1,8450001,8500000,8475000,0.014761538,Female
scaffold_19_ctg1,8500001,8550000,8525000,0.014838462,Female
scaffold_19_ctg1,8550001,8600000,8575000,0.0175,Female
scaffold_19_ctg1,8600001,8650000,8625000,0.013623077,Female
scaffold_19_ctg1,8650001,8700000,8675000,0.017792308,Female
scaffold_19_ctg1,8700001,8750000,8725000,0.014730769,Female
scaffold_19_ctg1,8750001,8800000,8775000,0.017953846,Female
scaffold_19_ctg1,8800001,8850000,8825000,0.017207692,Female
scaffold_19_ctg1,8850001,8900000,8875000,0.018153846,Female
scaffold_19_ctg1,8900001,8950000,8925000,0.0172,Female
scaffold_19_ctg1,8950001,9.00E+06,8975000,0.016176923,Female
scaffold_19_ctg1,9000001,9050000,9025000,0.017176923,Female
scaffold_19_ctg1,9050001,9100000,9075000,0.017130769,Female
scaffold_19_ctg1,9100001,9150000,9125000,0.015353846,Female
scaffold_19_ctg1,9150001,9200000,9175000,0.014953846,Female
scaffold_19_ctg1,9200001,9250000,9225000,0.0148,Female
scaffold_19_ctg1,9250001,9300000,9275000,0.011646154,Female
scaffold_19_ctg1,9300001,9350000,9325000,0.015892308,Female
scaffold_19_ctg1,9350001,9400000,9375000,0.018669231,Female
scaffold_19_ctg1,9400001,9450000,9425000,0.014276923,Female
scaffold_19_ctg1,9450001,9500000,9475000,0.014669231,Female
scaffold_19_ctg1,9500001,9550000,9525000,0.016346154,Female
scaffold_19_ctg1,9550001,9600000,9575000,0.014992308,Female
scaffold_19_ctg1,9600001,9650000,9625000,0.014423077,Female
scaffold_19_ctg1,9650001,9700000,9675000,0.016461538,Female
scaffold_19_ctg1,9700001,9750000,9725000,0.017846154,Female
scaffold_19_ctg1,9750001,9800000,9775000,0.018553846,Female
scaffold_19_ctg1,9800001,9850000,9825000,0.019807692,Female
scaffold_19_ctg1,9850001,9900000,9875000,0.0157,Female
scaffold_19_ctg1,9900001,9950000,9925000,0.019061538,Female
scaffold_19_ctg1,9950001,1.00E+07,9975000,0.018961538,Female
scaffold_19_ctg1,10000001,10050000,10025000,0.018438462,Female
scaffold_19_ctg1,10050001,10100000,10075000,0.020630769,Female
scaffold_19_ctg1,10100001,10150000,10125000,0.019030769,Female
scaffold_19_ctg1,10150001,10200000,10175000,0.014815385,Female
scaffold_19_ctg1,10200001,10250000,10225000,0.017638462,Female
scaffold_19_ctg1,10250001,10300000,10275000,0.015269231,Female
scaffold_19_ctg1,10300001,10350000,10325000,0.014376923,Female
scaffold_19_ctg1,10350001,10400000,10375000,0.013676923,Female
scaffold_19_ctg1,10400001,10450000,10425000,0.0169,Female
scaffold_19_ctg1,10450001,10500000,10475000,0.017992308,Female
scaffold_19_ctg1,10500001,10550000,10525000,0.0184,Female
scaffold_19_ctg1,10550001,10600000,10575000,0.018292308,Female
scaffold_19_ctg1,10600001,10650000,10625000,0.018561538,Female
scaffold_19_ctg1,10650001,10700000,10675000,0.019453846,Female
scaffold_19_ctg1,10700001,10750000,10725000,0.019223077,Female
scaffold_19_ctg1,10750001,10800000,10775000,0.018561538,Female
scaffold_19_ctg1,10800001,10850000,10825000,0.016592308,Female
scaffold_19_ctg1,10850001,10900000,10875000,0.019707692,Female
scaffold_19_ctg1,10900001,10950000,10925000,0.020707692,Female
scaffold_19_ctg1,10950001,1.10E+07,10975000,0.019438462,Female
scaffold_19_ctg1,11000001,11050000,11025000,0.0224,Female
scaffold_19_ctg1,11050001,11100000,11075000,0.019838462,Female
scaffold_19_ctg1,11100001,11150000,11125000,0.021161538,Female
scaffold_19_ctg1,11150001,11200000,11175000,0.018430769,Female
scaffold_19_ctg1,11200001,11250000,11225000,0.011446154,Female
scaffold_19_ctg1,11250001,11300000,11275000,0.015453846,Female
scaffold_19_ctg1,11300001,11350000,11325000,0.014092308,Female
scaffold_19_ctg1,11350001,11400000,11375000,0.014446154,Female
scaffold_19_ctg1,11400001,11450000,11425000,0.0146,Female
scaffold_19_ctg1,11450001,11500000,11475000,0.016492308,Female
scaffold_19_ctg1,11500001,11550000,11525000,0.013030769,Female
scaffold_19_ctg1,11550001,11600000,11575000,0.014930769,Female
scaffold_19_ctg1,11600001,11650000,11625000,0.013030769,Female
scaffold_19_ctg1,11650001,11700000,11675000,0.015676923,Female
scaffold_19_ctg1,11700001,11750000,11725000,0.014969231,Female
scaffold_19_ctg1,11750001,11800000,11775000,0.015538462,Female
scaffold_19_ctg1,11800001,11850000,11825000,0.017007692,Female
scaffold_19_ctg1,11850001,11900000,11875000,0.017146154,Female
scaffold_19_ctg1,11900001,11950000,11925000,0.017076923,Female
scaffold_19_ctg1,11950001,1.20E+07,11975000,0.014661538,Female
scaffold_19_ctg1,12000001,12050000,12025000,0.0093,Female
scaffold_19_ctg1,12050001,12100000,12075000,0.014230769,Female
scaffold_19_ctg1,12100001,12150000,12125000,0.015615385,Female
scaffold_19_ctg1,12150001,12200000,12175000,0.015453846,Female
scaffold_19_ctg1,12200001,12250000,12225000,0.012846154,Female
scaffold_19_ctg1,12250001,12300000,12275000,0.016892308,Female
scaffold_19_ctg1,12300001,12350000,12325000,0.014684615,Female
scaffold_19_ctg1,12350001,12400000,12375000,0.013507692,Female
scaffold_19_ctg1,12400001,12450000,12425000,0.014569231,Female
scaffold_19_ctg1,12450001,12500000,12475000,0.014315385,Female
