CHROM,win_start,win_end,win_mid,MEAN_DEPTH_n,MEAN_DEPTH_mean,MEAN_DEPTH_max,Sexo
scaffold_18_ctg1,1,50000,25000,37751,20.28222292,28.8462,Females
scaffold_18_ctg1,50001,1.00E+05,75000,35491,19.84263604,27.6923,Females
scaffold_18_ctg1,100001,150000,125000,39436,19.61000207,27.3846,Females
scaffold_18_ctg1,150001,2.00E+05,175000,39891,19.98961619,31.1538,Females
scaffold_18_ctg1,200001,250000,225000,36465,18.45318698,25.5385,Females
scaffold_18_ctg1,250001,3.00E+05,275000,39529,19.50101012,28.7692,Females
scaffold_18_ctg1,300001,350000,325000,34349,19.07948503,27.8462,Females
scaffold_18_ctg1,350001,4.00E+05,375000,37317,19.28692424,28,Females
scaffold_18_ctg1,400001,450000,425000,39059,18.90427195,26.9231,Females
scaffold_18_ctg1,450001,5.00E+05,475000,37143,19.19799202,26.6154,Females
scaffold_18_ctg1,500001,550000,525000,37873,19.33664702,27.8462,Females
scaffold_18_ctg1,550001,6.00E+05,575000,38714,19.75695959,26.5385,Females
scaffold_18_ctg1,600001,650000,625000,35238,18.8820823,25.6923,Females
scaffold_18_ctg1,650001,7.00E+05,675000,35025,19.60677897,61.5385,Females
scaffold_18_ctg1,700001,750000,725000,38432,19.51670801,28.2308,Females
scaffold_18_ctg1,750001,8.00E+05,775000,38695,19.47538259,26.1538,Females
scaffold_18_ctg1,800001,850000,825000,37203,18.51560363,25.7692,Females
scaffold_18_ctg1,850001,9.00E+05,875000,33781,18.45130386,25.5385,Females
scaffold_18_ctg1,900001,950000,925000,31971,18.53959414,25,Females
scaffold_18_ctg1,950001,1.00E+06,975000,36878,18.73913905,27,Females
scaffold_18_ctg1,1000001,1050000,1025000,33785,19.38412353,30.2308,Females
scaffold_18_ctg1,1050001,1100000,1075000,38050,18.92283309,29.6923,Females
scaffold_18_ctg1,1100001,1150000,1125000,37244,18.97569327,32.9231,Females
scaffold_18_ctg1,1150001,1200000,1175000,35700,18.9743699,24.9231,Females
scaffold_18_ctg1,1200001,1250000,1225000,34581,17.86277093,26.3077,Females
scaffold_18_ctg1,1250001,1300000,1275000,35341,18.97255687,27.6154,Females
scaffold_18_ctg1,1300001,1350000,1325000,34784,19.45054393,34.6923,Females
scaffold_18_ctg1,1350001,1400000,1375000,38408,19.51875678,26.6154,Females
scaffold_18_ctg1,1400001,1450000,1425000,38768,19.39558995,27,Females
scaffold_18_ctg1,1450001,1500000,1475000,38883,19.35729903,26.1538,Females
scaffold_18_ctg1,1500001,1550000,1525000,35234,18.50772336,25.2308,Females
scaffold_18_ctg1,1550001,1600000,1575000,36934,19.00210702,32.4615,Females
scaffold_18_ctg1,1600001,1650000,1625000,30736,18.98457759,28.6923,Females
scaffold_18_ctg1,1650001,1700000,1675000,36203,19.07832609,27.3846,Females
scaffold_18_ctg1,1700001,1750000,1725000,34268,18.95879594,25.4615,Females
scaffold_18_ctg1,1750001,1800000,1775000,39043,19.13474948,27,Females
scaffold_18_ctg1,1800001,1850000,1825000,35934,19.01676883,25.6154,Females
scaffold_18_ctg1,1850001,1900000,1875000,32013,19.10801803,28.0769,Females
scaffold_18_ctg1,1900001,1950000,1925000,34330,19.32975975,27,Females
scaffold_18_ctg1,1950001,2.00E+06,1975000,29113,18.65750718,31.7692,Females
scaffold_18_ctg1,2000001,2050000,2025000,34443,18.688402,47.3077,Females
scaffold_18_ctg1,2050001,2100000,2075000,32746,18.42934554,25.0769,Females
scaffold_18_ctg1,2100001,2150000,2125000,31003,18.32810398,31.9231,Females
scaffold_18_ctg1,2150001,2200000,2175000,35665,18.53736771,25.3077,Females
scaffold_18_ctg1,2200001,2250000,2225000,34757,18.89445648,25.3846,Females
scaffold_18_ctg1,2250001,2300000,2275000,31713,20.09659971,37.8462,Females
scaffold_18_ctg1,2300001,2350000,2325000,33242,17.87803048,30.0769,Females
scaffold_18_ctg1,2350001,2400000,2375000,39086,19.36537791,26.7692,Females
scaffold_18_ctg1,2400001,2450000,2425000,33462,17.90865871,25.2308,Females
scaffold_18_ctg1,2450001,2500000,2475000,35498,18.89752967,29.6154,Females
scaffold_18_ctg1,2500001,2550000,2525000,31906,18.87581294,28.1538,Females
scaffold_18_ctg1,2550001,2600000,2575000,36251,18.94282943,29.4615,Females
scaffold_18_ctg1,2600001,2650000,2625000,36092,18.81642049,25.6154,Females
scaffold_18_ctg1,2650001,2700000,2675000,35638,18.94516075,27.3846,Females
scaffold_18_ctg1,2700001,2750000,2725000,35815,18.68310148,46.2308,Females
scaffold_18_ctg1,2750001,2800000,2775000,36258,18.2930748,24.4615,Females
scaffold_18_ctg1,2800001,2850000,2825000,30115,18.72961112,24.4615,Females
scaffold_18_ctg1,2850001,2900000,2875000,37423,18.4213696,25.9231,Females
scaffold_18_ctg1,2900001,2950000,2925000,34174,17.89589158,26.6154,Females
scaffold_18_ctg1,2950001,3.00E+06,2975000,37091,18.35336764,25.8462,Females
scaffold_18_ctg1,3000001,3050000,3025000,33967,19.38309816,26.6154,Females
scaffold_18_ctg1,3050001,3100000,3075000,35438,19.24898479,26.3077,Females
scaffold_18_ctg1,3100001,3150000,3125000,37544,18.95176384,25.9231,Females
scaffold_18_ctg1,3150001,3200000,3175000,33781,18.76681333,27.3846,Females
scaffold_18_ctg1,3200001,3250000,3225000,38471,19.374376,26,Females
scaffold_18_ctg1,3250001,3300000,3275000,36460,19.64527944,28.8462,Females
scaffold_18_ctg1,3300001,3350000,3325000,34851,18.59530734,31.9231,Females
scaffold_18_ctg1,3350001,3400000,3375000,28919,18.24573261,25.4615,Females
scaffold_18_ctg1,3400001,3450000,3425000,34329,18.99525361,30.0769,Females
scaffold_18_ctg1,3450001,3500000,3475000,27454,17.5791647,45.0769,Females
scaffold_18_ctg1,3500001,3550000,3525000,34340,17.97785586,25.9231,Females
scaffold_18_ctg1,3550001,3600000,3575000,38917,19.38596872,25,Females
scaffold_18_ctg1,3600001,3650000,3625000,41770,20.23040091,30.1538,Females
scaffold_18_ctg1,3650001,3700000,3675000,39530,20.07738872,28.3077,Females
scaffold_18_ctg1,3700001,3750000,3725000,38239,19.47419887,28,Females
scaffold_18_ctg1,3750001,3800000,3775000,35881,19.08464374,28.9231,Females
scaffold_18_ctg1,3800001,3850000,3825000,34690,19.37493585,25.8462,Females
scaffold_18_ctg1,3850001,3900000,3875000,35860,19.48142014,31.3077,Females
scaffold_18_ctg1,3900001,3950000,3925000,37469,19.72615029,32.5385,Females
scaffold_18_ctg1,3950001,4.00E+06,3975000,36866,19.2041605,28.9231,Females
scaffold_18_ctg1,4000001,4050000,4025000,36198,19.23997136,29.2308,Females
scaffold_18_ctg1,4050001,4100000,4075000,37466,19.10261057,28.6923,Females
scaffold_18_ctg1,4100001,4150000,4125000,37996,18.920529,29.0769,Females
scaffold_18_ctg1,4150001,4200000,4175000,32243,18.37119609,28.1538,Females
scaffold_18_ctg1,4200001,4250000,4225000,39108,19.21669993,27.1538,Females
scaffold_18_ctg1,4250001,4300000,4275000,32840,19.1160744,29.8462,Females
scaffold_18_ctg1,4300001,4350000,4325000,34972,19.55125271,28,Females
scaffold_18_ctg1,4350001,4400000,4375000,36287,19.49025808,32.8462,Females
scaffold_18_ctg1,4400001,4450000,4425000,34281,18.89751099,25.6923,Females
scaffold_18_ctg1,4450001,4500000,4475000,33599,18.25204766,32.3846,Females
scaffold_18_ctg1,4500001,4550000,4525000,33802,19.06403753,28.9231,Females
scaffold_18_ctg1,4550001,4600000,4575000,37160,18.64292991,26.7692,Females
scaffold_18_ctg1,4600001,4650000,4625000,31985,18.27955511,24.0769,Females
scaffold_18_ctg1,4650001,4700000,4675000,41471,20.61519801,26.8462,Females
scaffold_18_ctg1,4700001,4750000,4725000,35408,19.51261607,27.0769,Females
scaffold_18_ctg1,4750001,4800000,4775000,27980,18.26385542,34,Females
scaffold_18_ctg1,4800001,4850000,4825000,34134,18.9597153,31.6923,Females
scaffold_18_ctg1,4850001,4900000,4875000,35059,20.29666982,35.3077,Females
scaffold_18_ctg1,4900001,4950000,4925000,37215,19.64695242,34.8462,Females
scaffold_18_ctg1,4950001,5.00E+06,4975000,28632,18.07693849,27.8462,Females
scaffold_18_ctg1,5000001,5050000,5025000,28033,19.56086987,28,Females
scaffold_18_ctg1,5050001,5100000,5075000,38568,19.88124779,29.6154,Females
scaffold_18_ctg1,5100001,5150000,5125000,30208,18.58643922,25.6923,Females
scaffold_18_ctg1,5150001,5200000,5175000,27523,19.00057027,25.0769,Females
scaffold_18_ctg1,5200001,5250000,5225000,36948,19.18143998,27.6923,Females
scaffold_18_ctg1,5250001,5300000,5275000,36662,19.11267577,27.4615,Females
scaffold_18_ctg1,5300001,5350000,5325000,35977,18.82688708,25.7692,Females
scaffold_18_ctg1,5350001,5400000,5375000,35798,19.00266319,26.3077,Females
scaffold_18_ctg1,5400001,5450000,5425000,36399,19.01622785,30.6923,Females
scaffold_18_ctg1,5450001,5500000,5475000,29719,19.86826627,27.2308,Females
scaffold_18_ctg1,5500001,5550000,5525000,37265,20.06622824,27.4615,Females
scaffold_18_ctg1,5550001,5600000,5575000,37114,19.68184469,33.7692,Females
scaffold_18_ctg1,5600001,5650000,5625000,31749,19.07367394,30,Females
scaffold_18_ctg1,5650001,5700000,5675000,37914,19.06525107,32.8462,Females
scaffold_18_ctg1,5700001,5750000,5725000,28218,17.90638831,26.9231,Females
scaffold_18_ctg1,5750001,5800000,5775000,28448,17.61937029,26.6154,Females
scaffold_18_ctg1,5800001,5850000,5825000,30995,18.6151894,28.0769,Females
scaffold_18_ctg1,5850001,5900000,5875000,34144,18.74815353,27.4615,Females
scaffold_18_ctg1,5900001,5950000,5925000,31056,18.42666035,26.8462,Females
scaffold_18_ctg1,5950001,6.00E+06,5975000,31224,18.04726002,27.2308,Females
scaffold_18_ctg1,6000001,6050000,6025000,32652,18.07174877,28.7692,Females
scaffold_18_ctg1,6050001,6100000,6075000,33862,18.30547403,31.3846,Females
scaffold_18_ctg1,6100001,6150000,6125000,36609,18.55918179,26.8462,Females
scaffold_18_ctg1,6150001,6200000,6175000,34682,18.66943062,29.1538,Females
scaffold_18_ctg1,6200001,6250000,6225000,40320,20.08291888,26.4615,Females
scaffold_18_ctg1,6250001,6300000,6275000,36902,20.41132089,35.5385,Females
scaffold_18_ctg1,6300001,6350000,6325000,38774,19.43393202,30.7692,Females
scaffold_18_ctg1,6350001,6400000,6375000,35308,18.47379249,30.0769,Females
scaffold_18_ctg1,6400001,6450000,6425000,35522,18.9085687,28.7692,Females
scaffold_18_ctg1,6450001,6500000,6475000,31578,19.07603133,29.5385,Females
scaffold_18_ctg1,6500001,6550000,6525000,39026,19.45959284,24.7692,Females
scaffold_18_ctg1,6550001,6600000,6575000,38324,18.84719189,25.1538,Females
scaffold_18_ctg1,6600001,6650000,6625000,34579,19.46585324,28.8462,Females
scaffold_18_ctg1,6650001,6700000,6675000,39726,19.55486248,26.0769,Females
scaffold_18_ctg1,6700001,6750000,6725000,36321,19.86179318,39.6154,Females
scaffold_18_ctg1,6750001,6800000,6775000,34381,18.54902533,31.3846,Females
scaffold_18_ctg1,6800001,6850000,6825000,25491,18.16332588,33.0769,Females
scaffold_18_ctg1,6850001,6900000,6875000,33146,18.43214374,29.4615,Females
scaffold_18_ctg1,6900001,6950000,6925000,33055,18.08754865,25.2308,Females
scaffold_18_ctg1,6950001,7.00E+06,6975000,37915,19.08032204,27.7692,Females
scaffold_18_ctg1,7000001,7050000,7025000,35649,18.87180585,28.6154,Females
scaffold_18_ctg1,7050001,7100000,7075000,38055,19.23371348,25.9231,Females
scaffold_18_ctg1,7100001,7150000,7125000,37324,19.61305886,26.3846,Females
scaffold_18_ctg1,7150001,7200000,7175000,40644,19.6863194,28.3077,Females
scaffold_18_ctg1,7200001,7250000,7225000,32675,18.97100821,31.0769,Females
scaffold_18_ctg1,7250001,7300000,7275000,34163,19.63910834,54.4615,Females
scaffold_18_ctg1,7300001,7350000,7325000,37754,18.94077534,30.8462,Females
scaffold_18_ctg1,7350001,7400000,7375000,36075,19.48029532,31.8462,Females
scaffold_18_ctg1,7400001,7450000,7425000,36274,19.5339071,25.7692,Females
scaffold_18_ctg1,7450001,7500000,7475000,36105,19.90320662,30.0769,Females
scaffold_18_ctg1,7500001,7550000,7525000,37939,19.63292224,31.2308,Females
scaffold_18_ctg1,7550001,7600000,7575000,38110,18.59221651,25.3846,Females
scaffold_18_ctg1,7600001,7650000,7625000,30328,17.72186984,35.1538,Females
scaffold_18_ctg1,7650001,7700000,7675000,34384,18.06874419,25.4615,Females
scaffold_18_ctg1,7700001,7750000,7725000,32468,18.57935575,26.4615,Females
scaffold_18_ctg1,7750001,7800000,7775000,29215,17.93920429,26.6154,Females
scaffold_18_ctg1,7800001,7850000,7825000,35247,18.96002529,27.7692,Females
scaffold_18_ctg1,7850001,7900000,7875000,29721,17.80481944,26.8462,Females
scaffold_18_ctg1,7900001,7950000,7925000,29583,18.3601203,28,Females
scaffold_18_ctg1,7950001,8.00E+06,7975000,27809,18.23507779,25.6923,Females
scaffold_18_ctg1,8000001,8050000,8025000,31543,18.45713242,26.9231,Females
scaffold_18_ctg1,8050001,8100000,8075000,34986,18.64065817,25.9231,Females
scaffold_18_ctg1,8100001,8150000,8125000,29092,16.76336171,32.4615,Females
scaffold_18_ctg1,8150001,8200000,8175000,25988,18.13238094,34.1538,Females
scaffold_18_ctg1,8200001,8250000,8225000,26126,17.62852362,27.5385,Females
scaffold_18_ctg1,8250001,8300000,8275000,33600,18.47963,30.6923,Females
scaffold_18_ctg1,8300001,8350000,8325000,30899,17.56283384,30.9231,Females
scaffold_18_ctg1,8350001,8400000,8375000,13110,15.97949349,38.1538,Females
scaffold_18_ctg1,8400001,8450000,8425000,6697,10.7000369,22.2308,Females
scaffold_18_ctg1,8450001,8500000,8475000,17974,14.72677858,25.3077,Females
scaffold_18_ctg1,8500001,8550000,8525000,34150,18.34106356,30,Females
scaffold_18_ctg1,8550001,8600000,8575000,34280,18.71012135,37.9231,Females
scaffold_18_ctg1,8600001,8650000,8625000,35689,19.32688973,27.6923,Females
scaffold_18_ctg1,8650001,8700000,8675000,37364,18.54355284,26.0769,Females
scaffold_18_ctg1,8700001,8750000,8725000,37207,18.30714575,29.0769,Females
scaffold_18_ctg1,8750001,8800000,8775000,34986,18.93879878,26.6154,Females
scaffold_18_ctg1,8800001,8850000,8825000,36543,18.73672089,25.7692,Females
scaffold_18_ctg1,8850001,8900000,8875000,35835,18.17474894,26.4615,Females
scaffold_18_ctg1,8900001,8950000,8925000,36123,18.96266801,27.1538,Females
scaffold_18_ctg1,8950001,9.00E+06,8975000,36092,18.67669245,29.1538,Females
scaffold_18_ctg1,9000001,9050000,9025000,33248,18.62112691,25.3846,Females
scaffold_18_ctg1,9050001,9100000,9075000,35051,18.95760019,26.6923,Females
scaffold_18_ctg1,9100001,9150000,9125000,36598,18.56635318,28.6154,Females
scaffold_18_ctg1,9150001,9200000,9175000,34201,18.64882369,26.9231,Females
scaffold_18_ctg1,9200001,9250000,9225000,31572,19.14969231,28.4615,Females
scaffold_18_ctg1,9250001,9300000,9275000,34745,17.12647009,27,Females
scaffold_18_ctg1,9300001,9350000,9325000,36413,18.8161533,26,Females
scaffold_18_ctg1,9350001,9400000,9375000,37123,19.15411279,30.9231,Females
scaffold_18_ctg1,9400001,9450000,9425000,33752,19.05857541,29.6154,Females
scaffold_18_ctg1,9450001,9500000,9475000,38317,19.32468598,30.2308,Females
scaffold_18_ctg1,9500001,9550000,9525000,39696,19.35347899,28.8462,Females
scaffold_18_ctg1,9550001,9600000,9575000,36345,18.76888201,28.6154,Females
scaffold_18_ctg1,9600001,9650000,9625000,32197,18.07692363,33.4615,Females
scaffold_18_ctg1,9650001,9700000,9675000,37716,19.81636814,25.6923,Females
scaffold_18_ctg1,9700001,9750000,9725000,36457,19.55674462,25.9231,Females
scaffold_18_ctg1,9750001,9800000,9775000,25008,19.80073995,27,Females
scaffold_18_ctg1,9800001,9850000,9825000,37788,19.08829204,38.2308,Females
scaffold_18_ctg1,9850001,9900000,9875000,36538,19.48799368,26.3846,Females
scaffold_18_ctg1,9900001,9950000,9925000,36518,18.88495036,32.7692,Females
scaffold_18_ctg1,9950001,1.00E+07,9975000,36665,18.9417736,29.5385,Females
scaffold_18_ctg1,10000001,10050000,10025000,33764,18.12200771,24.4615,Females
scaffold_18_ctg1,10050001,10100000,10075000,34569,18.60283879,32.9231,Females
scaffold_18_ctg1,10100001,10150000,10125000,30232,18.24071169,32.4615,Females
scaffold_18_ctg1,10150001,10200000,10175000,35481,18.65602329,30.6923,Females
scaffold_18_ctg1,10200001,10250000,10225000,36511,18.66030541,30.1538,Females
scaffold_18_ctg1,10250001,10300000,10275000,35987,18.88332738,31.6154,Females
scaffold_18_ctg1,10300001,10350000,10325000,34087,20.76711656,56.8462,Females
scaffold_18_ctg1,10350001,10400000,10375000,21024,21.14079146,38.4615,Females
scaffold_18_ctg1,10400001,10450000,10425000,18240,19.3193145,38.6923,Females
scaffold_18_ctg1,10450001,10500000,10475000,38991,20.11291589,26.1538,Females
scaffold_18_ctg1,10500001,10550000,10525000,39908,19.82368742,30.1538,Females
scaffold_18_ctg1,10550001,10600000,10575000,37617,20.16703773,28.0769,Females
scaffold_18_ctg1,10600001,10650000,10625000,32884,19.48853088,49.6923,Females
