CHROM,win_start,win_end,win_mid,MEAN_DEPTH_n,MEAN_DEPTH_mean,MEAN_DEPTH_max,Sexo
scaffold_18_ctg1,10650001,10700000,10675000,41303,19.2953956,31,Females
scaffold_18_ctg1,10700001,10750000,10725000,37964,19.51845407,29.3846,Females
scaffold_18_ctg1,10750001,10800000,10775000,35548,20.06990968,33.7692,Females
scaffold_18_ctg1,10800001,10850000,10825000,39913,20.00699797,28.3846,Females
scaffold_18_ctg1,1,50000,25000,37751,19.81501533,28.6,Males
scaffold_18_ctg1,50001,1.00E+05,75000,35491,19.47000856,26.6571,Males
scaffold_18_ctg1,100001,150000,125000,39436,19.15493625,26.4571,Males
scaffold_18_ctg1,150001,2.00E+05,175000,39891,19.52775788,27.9714,Males
scaffold_18_ctg1,200001,250000,225000,36465,18.08135762,24.0571,Males
scaffold_18_ctg1,250001,3.00E+05,275000,39529,19.175846,25.6571,Males
scaffold_18_ctg1,300001,350000,325000,34349,18.31527911,24.8571,Males
scaffold_18_ctg1,350001,4.00E+05,375000,37317,19.17566122,26.4286,Males
scaffold_18_ctg1,400001,450000,425000,39059,18.91460969,28.6857,Males
scaffold_18_ctg1,450001,5.00E+05,475000,37143,18.82245932,25.8571,Males
scaffold_18_ctg1,500001,550000,525000,37873,18.83566497,26.8857,Males
scaffold_18_ctg1,550001,6.00E+05,575000,38714,19.06009208,24.8286,Males
scaffold_18_ctg1,600001,650000,625000,35238,18.72390708,23.6,Males
scaffold_18_ctg1,650001,7.00E+05,675000,35025,19.10241888,53.3714,Males
scaffold_18_ctg1,700001,750000,725000,38432,19.27912211,27.0286,Males
scaffold_18_ctg1,750001,8.00E+05,775000,38695,19.32672291,25.8571,Males
scaffold_18_ctg1,800001,850000,825000,37203,18.41219029,23.7714,Males
scaffold_18_ctg1,850001,9.00E+05,875000,33781,18.28160386,25.4,Males
scaffold_18_ctg1,900001,950000,925000,31971,18.26271384,24.3429,Males
scaffold_18_ctg1,950001,1.00E+06,975000,36878,18.92013099,28.6,Males
scaffold_18_ctg1,1000001,1050000,1025000,33785,18.90233639,29.4857,Males
scaffold_18_ctg1,1050001,1100000,1075000,38050,18.68550087,27.9429,Males
scaffold_18_ctg1,1100001,1150000,1125000,37244,18.67332357,38.9143,Males
scaffold_18_ctg1,1150001,1200000,1175000,35700,18.74009125,25.1429,Males
scaffold_18_ctg1,1200001,1250000,1225000,34581,17.65420449,24.3143,Males
scaffold_18_ctg1,1250001,1300000,1275000,35341,18.56047992,28.8,Males
scaffold_18_ctg1,1300001,1350000,1325000,34784,19.0970704,29.1714,Males
scaffold_18_ctg1,1350001,1400000,1375000,38408,19.2575791,24.5714,Males
scaffold_18_ctg1,1400001,1450000,1425000,38768,19.34374933,26.2571,Males
scaffold_18_ctg1,1450001,1500000,1475000,38883,18.98918815,24.7143,Males
scaffold_18_ctg1,1500001,1550000,1525000,35234,18.34228007,23.2286,Males
scaffold_18_ctg1,1550001,1600000,1575000,36934,18.7645886,28.1143,Males
scaffold_18_ctg1,1600001,1650000,1625000,30736,18.71773992,26.7143,Males
scaffold_18_ctg1,1650001,1700000,1675000,36203,18.77907782,28.4286,Males
scaffold_18_ctg1,1700001,1750000,1725000,34268,19.08247512,23.7429,Males
scaffold_18_ctg1,1750001,1800000,1775000,39043,18.71631615,25.0857,Males
scaffold_18_ctg1,1800001,1850000,1825000,35934,18.64725711,23.7714,Males
scaffold_18_ctg1,1850001,1900000,1875000,32013,18.81605784,26.9429,Males
scaffold_18_ctg1,1900001,1950000,1925000,34330,19.05455261,26.3143,Males
scaffold_18_ctg1,1950001,2.00E+06,1975000,29113,18.52529596,31.5143,Males
scaffold_18_ctg1,2000001,2050000,2025000,34443,18.61073745,46.0571,Males
scaffold_18_ctg1,2050001,2100000,2075000,32746,18.15188798,28.3714,Males
scaffold_18_ctg1,2100001,2150000,2125000,31003,18.14063277,28.6,Males
scaffold_18_ctg1,2150001,2200000,2175000,35665,18.6500498,24.3429,Males
scaffold_18_ctg1,2200001,2250000,2225000,34757,18.86874023,23.5714,Males
scaffold_18_ctg1,2250001,2300000,2275000,31713,19.83858495,38.0857,Males
scaffold_18_ctg1,2300001,2350000,2325000,33242,17.91065402,29.1143,Males
scaffold_18_ctg1,2350001,2400000,2375000,39086,19.21884417,24.4857,Males
scaffold_18_ctg1,2400001,2450000,2425000,33462,17.71131722,24.8857,Males
scaffold_18_ctg1,2450001,2500000,2475000,35498,18.52953465,34.3429,Males
scaffold_18_ctg1,2500001,2550000,2525000,31906,18.65527156,28.2571,Males
scaffold_18_ctg1,2550001,2600000,2575000,36251,18.62724869,27.7714,Males
scaffold_18_ctg1,2600001,2650000,2625000,36092,18.5426814,26.1429,Males
scaffold_18_ctg1,2650001,2700000,2675000,35638,18.89711268,26.3143,Males
scaffold_18_ctg1,2700001,2750000,2725000,35815,18.4720411,31.4571,Males
scaffold_18_ctg1,2750001,2800000,2775000,36258,18.25746298,24.7429,Males
scaffold_18_ctg1,2800001,2850000,2825000,30115,18.51272796,22.9143,Males
scaffold_18_ctg1,2850001,2900000,2875000,37423,18.29898339,24.7429,Males
scaffold_18_ctg1,2900001,2950000,2925000,34174,17.49436256,24.7143,Males
scaffold_18_ctg1,2950001,3.00E+06,2975000,37091,18.20471995,25.6,Males
scaffold_18_ctg1,3000001,3050000,3025000,33967,19.09214139,24.9143,Males
scaffold_18_ctg1,3050001,3100000,3075000,35438,18.82880495,25.4286,Males
scaffold_18_ctg1,3100001,3150000,3125000,37544,18.82754195,23.6857,Males
scaffold_18_ctg1,3150001,3200000,3175000,33781,18.56832926,26.9714,Males
scaffold_18_ctg1,3200001,3250000,3225000,38471,19.12598028,25.9714,Males
scaffold_18_ctg1,3250001,3300000,3275000,36460,19.09057939,27.2857,Males
scaffold_18_ctg1,3300001,3350000,3325000,34851,18.09958068,27.0857,Males
scaffold_18_ctg1,3350001,3400000,3375000,28919,18.28710724,25.4,Males
scaffold_18_ctg1,3400001,3450000,3425000,34329,18.58046032,29.7714,Males
scaffold_18_ctg1,3450001,3500000,3475000,27454,17.3151583,41.1143,Males
scaffold_18_ctg1,3500001,3550000,3525000,34340,18.11408636,23.4,Males
scaffold_18_ctg1,3550001,3600000,3575000,38917,19.1902839,23.9714,Males
scaffold_18_ctg1,3600001,3650000,3625000,41770,19.84962363,26.4571,Males
scaffold_18_ctg1,3650001,3700000,3675000,39530,19.79390292,26,Males
scaffold_18_ctg1,3700001,3750000,3725000,38239,19.36179199,24.0857,Males
scaffold_18_ctg1,3750001,3800000,3775000,35881,19.06430833,25.2,Males
scaffold_18_ctg1,3800001,3850000,3825000,34690,18.92297259,25.7714,Males
scaffold_18_ctg1,3850001,3900000,3875000,35860,19.01354231,32.3143,Males
scaffold_18_ctg1,3900001,3950000,3925000,37469,19.07164356,29.8286,Males
scaffold_18_ctg1,3950001,4.00E+06,3975000,36866,18.91390051,27.2,Males
scaffold_18_ctg1,4000001,4050000,4025000,36198,18.88411859,24.5143,Males
scaffold_18_ctg1,4050001,4100000,4075000,37466,18.86723576,31.5143,Males
scaffold_18_ctg1,4100001,4150000,4125000,37996,18.75031587,31.6857,Males
scaffold_18_ctg1,4150001,4200000,4175000,32243,18.12798697,26.6571,Males
scaffold_18_ctg1,4200001,4250000,4225000,39108,18.91439689,26.8286,Males
scaffold_18_ctg1,4250001,4300000,4275000,32840,18.78499643,26.3143,Males
scaffold_18_ctg1,4300001,4350000,4325000,34972,19.18424815,29.0286,Males
scaffold_18_ctg1,4350001,4400000,4375000,36287,19.28941875,29.9714,Males
scaffold_18_ctg1,4400001,4450000,4425000,34281,18.72565667,25.3429,Males
scaffold_18_ctg1,4450001,4500000,4475000,33599,17.90387787,32.1143,Males
scaffold_18_ctg1,4500001,4550000,4525000,33802,18.68924976,27.3429,Males
scaffold_18_ctg1,4550001,4600000,4575000,37160,18.43574263,27.8286,Males
scaffold_18_ctg1,4600001,4650000,4625000,31985,17.90769835,23.8857,Males
scaffold_18_ctg1,4650001,4700000,4675000,41471,20.28853835,25.1429,Males
scaffold_18_ctg1,4700001,4750000,4725000,35408,19.37946892,25.2286,Males
scaffold_18_ctg1,4750001,4800000,4775000,27980,17.59169687,29.4571,Males
scaffold_18_ctg1,4800001,4850000,4825000,34134,18.49282223,31.0571,Males
scaffold_18_ctg1,4850001,4900000,4875000,35059,19.55466165,26.8286,Males
scaffold_18_ctg1,4900001,4950000,4925000,37215,19.16882513,32.7714,Males
scaffold_18_ctg1,4950001,5.00E+06,4975000,28632,17.68625056,28.9429,Males
scaffold_18_ctg1,5000001,5050000,5025000,28033,19.10833388,24,Males
scaffold_18_ctg1,5050001,5100000,5075000,38568,19.37638038,26.1714,Males
scaffold_18_ctg1,5100001,5150000,5125000,30208,18.42802768,24.2857,Males
scaffold_18_ctg1,5150001,5200000,5175000,27523,18.7537265,23.3714,Males
scaffold_18_ctg1,5200001,5250000,5225000,36948,18.93579429,26.3429,Males
scaffold_18_ctg1,5250001,5300000,5275000,36662,18.85045474,27.3714,Males
scaffold_18_ctg1,5300001,5350000,5325000,35977,18.57141531,24.5714,Males
scaffold_18_ctg1,5350001,5400000,5375000,35798,18.82414696,24.5714,Males
scaffold_18_ctg1,5400001,5450000,5425000,36399,18.75178975,28.8286,Males
scaffold_18_ctg1,5450001,5500000,5475000,29719,19.1866777,24.3143,Males
scaffold_18_ctg1,5500001,5550000,5525000,37265,19.56508042,27.8,Males
scaffold_18_ctg1,5550001,5600000,5575000,37114,19.19638619,27.4286,Males
scaffold_18_ctg1,5600001,5650000,5625000,31749,18.99210431,30.0857,Males
scaffold_18_ctg1,5650001,5700000,5675000,37914,18.65229619,28.6857,Males
scaffold_18_ctg1,5700001,5750000,5725000,28218,18.12813521,26.8571,Males
scaffold_18_ctg1,5750001,5800000,5775000,28448,17.22828293,25.8571,Males
scaffold_18_ctg1,5800001,5850000,5825000,30995,18.45866037,26.6857,Males
scaffold_18_ctg1,5850001,5900000,5875000,34144,18.23211752,25.9143,Males
scaffold_18_ctg1,5900001,5950000,5925000,31056,18.40656613,24.2286,Males
scaffold_18_ctg1,5950001,6.00E+06,5975000,31224,18.01904148,26.2857,Males
scaffold_18_ctg1,6000001,6050000,6025000,32652,17.65343405,24.5143,Males
scaffold_18_ctg1,6050001,6100000,6075000,33862,18.13987953,30.8571,Males
scaffold_18_ctg1,6100001,6150000,6125000,36609,18.41010225,28.6286,Males
scaffold_18_ctg1,6150001,6200000,6175000,34682,18.49010612,25.6,Males
scaffold_18_ctg1,6200001,6250000,6225000,40320,19.756943,28.8857,Males
scaffold_18_ctg1,6250001,6300000,6275000,36902,20.03418961,35.6286,Males
scaffold_18_ctg1,6300001,6350000,6325000,38774,19.40328846,29.1429,Males
scaffold_18_ctg1,6350001,6400000,6375000,35308,18.09405728,26.3143,Males
scaffold_18_ctg1,6400001,6450000,6425000,35522,18.63890406,24.4571,Males
scaffold_18_ctg1,6450001,6500000,6475000,31578,18.77660803,25.5429,Males
scaffold_18_ctg1,6500001,6550000,6525000,39026,19.15551562,23.6571,Males
scaffold_18_ctg1,6550001,6600000,6575000,38324,18.83770066,24.8571,Males
scaffold_18_ctg1,6600001,6650000,6625000,34579,19.45228173,25.9714,Males
scaffold_18_ctg1,6650001,6700000,6675000,39726,19.29638243,24.3143,Males
scaffold_18_ctg1,6700001,6750000,6725000,36321,19.29605393,36.7714,Males
scaffold_18_ctg1,6750001,6800000,6775000,34381,18.48221008,30.0857,Males
scaffold_18_ctg1,6800001,6850000,6825000,25491,18.08342484,32.7143,Males
scaffold_18_ctg1,6850001,6900000,6875000,33146,17.93406056,27.2571,Males
scaffold_18_ctg1,6900001,6950000,6925000,33055,17.97732819,25.2286,Males
scaffold_18_ctg1,6950001,7.00E+06,6975000,37915,18.78205526,26.6857,Males
scaffold_18_ctg1,7000001,7050000,7025000,35649,18.62457913,28.5143,Males
scaffold_18_ctg1,7050001,7100000,7075000,38055,18.92514527,23.7143,Males
scaffold_18_ctg1,7100001,7150000,7125000,37324,19.48558389,26.6857,Males
scaffold_18_ctg1,7150001,7200000,7175000,40644,19.42851275,26.6857,Males
scaffold_18_ctg1,7200001,7250000,7225000,32675,18.60001276,26.9143,Males
scaffold_18_ctg1,7250001,7300000,7275000,34163,19.11036167,45.8286,Males
scaffold_18_ctg1,7300001,7350000,7325000,37754,18.86574171,27.9143,Males
scaffold_18_ctg1,7350001,7400000,7375000,36075,19.29591145,30.0571,Males
scaffold_18_ctg1,7400001,7450000,7425000,36274,19.17077848,25.2,Males
scaffold_18_ctg1,7450001,7500000,7475000,36105,19.19774876,28.3714,Males
scaffold_18_ctg1,7500001,7550000,7525000,37939,19.3227146,29.4857,Males
scaffold_18_ctg1,7550001,7600000,7575000,38110,18.55019409,23.5143,Males
scaffold_18_ctg1,7600001,7650000,7625000,30328,17.5417917,32.9714,Males
scaffold_18_ctg1,7650001,7700000,7675000,34384,17.95547447,23.5143,Males
scaffold_18_ctg1,7700001,7750000,7725000,32468,18.36491827,23.9714,Males
scaffold_18_ctg1,7750001,7800000,7775000,29215,18.09524347,27.0571,Males
scaffold_18_ctg1,7800001,7850000,7825000,35247,18.22986802,24.5429,Males
scaffold_18_ctg1,7850001,7900000,7875000,29721,17.54961953,26.1143,Males
scaffold_18_ctg1,7900001,7950000,7925000,29583,18.15475005,26.9143,Males
scaffold_18_ctg1,7950001,8.00E+06,7975000,27809,17.90664402,23.3429,Males
scaffold_18_ctg1,8000001,8050000,8025000,31543,17.94718113,26.8,Males
scaffold_18_ctg1,8050001,8100000,8075000,34986,18.23120035,22.8857,Males
scaffold_18_ctg1,8100001,8150000,8125000,29092,16.8754256,36.6286,Males
scaffold_18_ctg1,8150001,8200000,8175000,25988,17.73634592,32.3143,Males
scaffold_18_ctg1,8200001,8250000,8225000,26126,17.42808577,28.3714,Males
scaffold_18_ctg1,8250001,8300000,8275000,33600,18.40550906,30.2286,Males
scaffold_18_ctg1,8300001,8350000,8325000,30899,17.24107606,30.6857,Males
scaffold_18_ctg1,8350001,8400000,8375000,13110,17.15936293,38.2571,Males
scaffold_18_ctg1,8400001,8450000,8425000,6697,11.76488397,26.7714,Males
scaffold_18_ctg1,8450001,8500000,8475000,17974,13.89114682,25.6857,Males
scaffold_18_ctg1,8500001,8550000,8525000,34150,18.41445806,28.6857,Males
scaffold_18_ctg1,8550001,8600000,8575000,34280,18.73256776,34.3429,Males
scaffold_18_ctg1,8600001,8650000,8625000,35689,19.13515088,27,Males
scaffold_18_ctg1,8650001,8700000,8675000,37364,18.37952888,24.4571,Males
scaffold_18_ctg1,8700001,8750000,8725000,37207,18.35068922,27.5143,Males
scaffold_18_ctg1,8750001,8800000,8775000,34986,18.9343974,26.0857,Males
scaffold_18_ctg1,8800001,8850000,8825000,36543,18.65117921,26.6,Males
scaffold_18_ctg1,8850001,8900000,8875000,35835,17.91357119,24.6571,Males
scaffold_18_ctg1,8900001,8950000,8925000,36123,19.01903942,25.9429,Males
scaffold_18_ctg1,8950001,9.00E+06,8975000,36092,18.46845751,27.4857,Males
scaffold_18_ctg1,9000001,9050000,9025000,33248,18.70739171,23.8571,Males
scaffold_18_ctg1,9050001,9100000,9075000,35051,19.00685225,23.9714,Males
scaffold_18_ctg1,9100001,9150000,9125000,36598,18.27591274,27.0857,Males
scaffold_18_ctg1,9150001,9200000,9175000,34201,18.06328617,23.6,Males
scaffold_18_ctg1,9200001,9250000,9225000,31572,19.03958029,27.3143,Males
scaffold_18_ctg1,9250001,9300000,9275000,34745,16.84921908,28.3714,Males
scaffold_18_ctg1,9300001,9350000,9325000,36413,18.51210671,23.8571,Males
scaffold_18_ctg1,9350001,9400000,9375000,37123,18.72030939,27.2571,Males
scaffold_18_ctg1,9400001,9450000,9425000,33752,18.71525062,28.5429,Males
scaffold_18_ctg1,9450001,9500000,9475000,38317,19.12009143,26.7143,Males
scaffold_18_ctg1,9500001,9550000,9525000,39696,18.79870388,27.8857,Males
scaffold_18_ctg1,9550001,9600000,9575000,36345,18.44303614,25.2286,Males
scaffold_18_ctg1,9600001,9650000,9625000,32197,17.7620915,30.9714,Males
scaffold_18_ctg1,9650001,9700000,9675000,37716,19.4570143,25.2286,Males
scaffold_18_ctg1,9700001,9750000,9725000,36457,19.01336286,25.7714,Males
scaffold_18_ctg1,9750001,9800000,9775000,25008,19.46809324,25.5143,Males
scaffold_18_ctg1,9800001,9850000,9825000,37788,18.86947309,31.6286,Males
scaffold_18_ctg1,9850001,9900000,9875000,36538,19.08716759,26.6,Males
scaffold_18_ctg1,9900001,9950000,9925000,36518,18.50633241,35.9429,Males
scaffold_18_ctg1,9950001,1.00E+07,9975000,36665,18.53739133,27.6571,Males
scaffold_18_ctg1,10000001,10050000,10025000,33764,18.21104125,23.4286,Males
scaffold_18_ctg1,10050001,10100000,10075000,34569,18.35491642,25.5143,Males
scaffold_18_ctg1,10100001,10150000,10125000,30232,18.02556557,28.6571,Males
scaffold_18_ctg1,10150001,10200000,10175000,35481,18.23458625,29.6,Males
scaffold_18_ctg1,10200001,10250000,10225000,36511,18.21416132,27.2571,Males
scaffold_18_ctg1,10250001,10300000,10275000,35987,18.85557706,26.1714,Males
scaffold_18_ctg1,10300001,10350000,10325000,34087,19.90531982,50.2571,Males
scaffold_18_ctg1,10350001,10400000,10375000,21024,20.31336881,34.4286,Males
scaffold_18_ctg1,10400001,10450000,10425000,18240,18.61209385,30.0286,Males
scaffold_18_ctg1,10450001,10500000,10475000,38991,19.32778495,24.5429,Males
scaffold_18_ctg1,10500001,10550000,10525000,39908,19.42587636,27.9714,Males
scaffold_18_ctg1,10550001,10600000,10575000,37617,19.5681733,26.1143,Males
scaffold_18_ctg1,10600001,10650000,10625000,32884,19.1508988,46.8,Males
scaffold_18_ctg1,10650001,10700000,10675000,41303,19.19928232,32.1714,Males
scaffold_18_ctg1,10700001,10750000,10725000,37964,18.98501753,28.2571,Males
scaffold_18_ctg1,10750001,10800000,10775000,35548,19.62721922,39.1429,Males
scaffold_18_ctg1,10800001,10850000,10825000,39913,19.4723246,32.0286,Males
