Chrom,Het,MeanDepth,Species,Sex
Azul,0.024,17.537,Antiochus,Female
Azul,0.027,16.374,Antiochus,Female
Azul,0.025,16.935,Antiochus,Female
Chr4,0.079,14.837,Antiochus,Female
Azul,0.026,16.844,Antiochus,Female
Azul,0.026,16.911,Antiochus,Female
Azul,0.025,17.325,Antiochus,Female
Azul,0.026,16.821,Antiochus,Female
Chr9,0.026,16.587,Antiochus,Female
Azul,0.025,17.432,Antiochus,Female
Azul,0.028,16.674,Antiochus,Female
Azul,0.026,17.254,Antiochus,Female
Azul,0.025,17.502,Antiochus,Female
Chr14,0.025,16.656,Antiochus,Female
Azul,0.025,16.702,Antiochus,Female
Azul,0.025,16.871,Antiochus,Female
Azul,0.025,17.184,Antiochus,Female
Azul,0.024,17.496,Antiochus,Female
Azul,0.025,17.315,Antiochus,Female
Azul,0.024,17.446,Antiochus,Female
Chr21,0.003,8.831,Antiochus,Female
Azul,0.023,16.522,Antiochus,Male
Azul,0.026,15.219,Antiochus,Male
Azul,0.025,15.86,Antiochus,Male
Chr4,0.02,15.437,Antiochus,Male
Azul,0.025,15.716,Antiochus,Male
Azul,0.025,15.769,Antiochus,Male
Azul,0.024,16.258,Antiochus,Male
Azul,0.025,15.657,Antiochus,Male
Chr9,0.025,15.457,Antiochus,Male
Azul,0.024,16.441,Antiochus,Male
Azul,0.027,15.497,Antiochus,Male
Azul,0.024,16.217,Antiochus,Male
Azul,0.024,16.507,Antiochus,Male
Chr14,0.024,15.525,Antiochus,Male
Azul,0.024,15.578,Antiochus,Male
Azul,0.023,15.773,Antiochus,Male
Azul,0.024,16.098,Antiochus,Male
Azul,0.023,16.491,Antiochus,Male
Azul,0.024,16.261,Antiochus,Male
Azul,0.023,16.368,Antiochus,Male
Chr21,0.021,16.451,Antiochus,Male
Azul,0.01,11.966,Congener,Female
Azul,0.012,11.533,Congener,Female
Azul,0.011,11.665,Congener,Female
Chr4,0.067,12.731,Congener,Female
Azul,0.011,11.706,Congener,Female
Azul,0.011,11.559,Congener,Female
Azul,0.01,11.852,Congener,Female
Azul,0.011,11.71,Congener,Female
Chr9,0.011,11.884,Congener,Female
Azul,0.01,11.901,Congener,Female
Azul,0.011,11.745,Congener,Female
Azul,0.01,11.821,Congener,Female
Azul,0.01,11.909,Congener,Female
Chr14,0.033,11.337,Congener,Female
Azul,0.011,11.728,Congener,Female
Azul,0.011,11.815,Congener,Female
Azul,0.011,11.977,Congener,Female
Azul,0.01,11.969,Congener,Female
Azul,0.01,11.803,Congener,Female
Azul,0.01,11.712,Congener,Female
Chr21,0.004,5.932,Congener,Female
Azul,0.009,16.558,Congener,Male
Azul,0.011,15.513,Congener,Male
Azul,0.01,15.908,Congener,Male
Chr4,0.007,15.378,Congener,Male
Azul,0.01,15.731,Congener,Male
Azul,0.01,15.91,Congener,Male
Azul,0.009,16.3,Congener,Male
Azul,0.011,15.677,Congener,Male
Chr9,0.01,15.557,Congener,Male
Azul,0.009,16.451,Congener,Male
Azul,0.011,15.654,Congener,Male
Azul,0.01,16.354,Congener,Male
Azul,0.009,16.429,Congener,Male
Chr14,0.007,15.534,Congener,Male
Azul,0.011,15.662,Congener,Male
Azul,0.01,15.757,Congener,Male
Azul,0.01,16.306,Congener,Male
Azul,0.01,16.582,Congener,Male
Azul,0.009,16.215,Congener,Male
Azul,0.009,16.39,Congener,Male
Chr21,0.007,16.479,Congener,Male
Azul,0.012,13.956,Eleuchia,Female
Azul,0.013,12.894,Eleuchia,Female
Azul,0.015,13.609,Eleuchia,Female
Chr4,0.065,11.631,Eleuchia,Female
Azul,0.02,13.19,Eleuchia,Female
Azul,0.013,13.474,Eleuchia,Female
Azul,0.013,13.697,Eleuchia,Female
Azul,0.014,13.205,Eleuchia,Female
Chr9,0.014,12.962,Eleuchia,Female
Azul,0.012,13.851,Eleuchia,Female
Azul,0.015,13.229,Eleuchia,Female
Azul,0.013,13.747,Eleuchia,Female
Azul,0.012,13.853,Eleuchia,Female
Chr14,0.039,12.977,Eleuchia,Female
Azul,0.014,13.435,Eleuchia,Female
Azul,0.014,13.358,Eleuchia,Female
Azul,0.013,13.857,Eleuchia,Female
Azul,0.012,14.021,Eleuchia,Female
Azul,0.012,13.654,Eleuchia,Female
Azul,0.012,13.826,Eleuchia,Female
Chr21,0.002,7.001,Eleuchia,Female
Azul,0.01,14.65,Eleuchia,Male
Azul,0.011,13.632,Eleuchia,Male
Azul,0.012,14.24,Eleuchia,Male
Chr4,0.008,13.677,Eleuchia,Male
Azul,0.009,13.96,Eleuchia,Male
Azul,0.011,14.211,Eleuchia,Male
Azul,0.01,14.439,Eleuchia,Male
Azul,0.012,13.953,Eleuchia,Male
Chr9,0.011,13.751,Eleuchia,Male
Azul,0.01,14.655,Eleuchia,Male
Azul,0.012,13.908,Eleuchia,Male
Azul,0.011,14.542,Eleuchia,Male
Azul,0.01,14.598,Eleuchia,Male
Chr14,0.008,13.829,Eleuchia,Male
Azul,0.012,14.147,Eleuchia,Male
Azul,0.012,14.04,Eleuchia,Male
Azul,0.01,14.473,Eleuchia,Male
Azul,0.01,14.73,Eleuchia,Male
Azul,0.01,14.314,Eleuchia,Male
Azul,0.01,14.582,Eleuchia,Male
Chr21,0.008,14.603,Eleuchia,Male
Azul,0.02,14.355,Sapho,Female
Azul,0.023,13.479,Sapho,Female
Azul,0.02,13.87,Sapho,Female
Chr4,0.063,11.406,Sapho,Female
Azul,0.021,13.778,Sapho,Female
Azul,0.023,14.221,Sapho,Female
Azul,0.02,14.16,Sapho,Female
Azul,0.024,13.813,Sapho,Female
Chr9,0.042,13.728,Sapho,Female
Azul,0.02,14.339,Sapho,Female
Azul,0.023,13.528,Sapho,Female
Azul,0.02,14.127,Sapho,Female
Azul,0.02,14.317,Sapho,Female
Chr14,0.022,13.611,Sapho,Female
Azul,0.021,13.735,Sapho,Female
Azul,0.019,13.784,Sapho,Female
Azul,0.021,14.416,Sapho,Female
Azul,0.019,14.394,Sapho,Female
Azul,0.02,14.146,Sapho,Female
Azul,0.02,14.287,Sapho,Female
Chr21,0.003,7.253,Sapho,Female
Azul,0.02,15.688,Sapho,Male
Azul,0.021,14.581,Sapho,Male
Azul,0.02,15.075,Sapho,Male
Chr4,0.013,14.699,Sapho,Male
Azul,0.022,14.967,Sapho,Male
Azul,0.022,15.489,Sapho,Male
Azul,0.019,15.433,Sapho,Male
Azul,0.023,15.022,Sapho,Male
Chr9,0.017,14.768,Sapho,Male
Azul,0.019,15.621,Sapho,Male
Azul,0.023,14.688,Sapho,Male
Azul,0.019,15.401,Sapho,Male
Azul,0.019,15.631,Sapho,Male
Chr14,0.021,14.777,Sapho,Male
Azul,0.02,14.938,Sapho,Male
Azul,0.019,15.014,Sapho,Male
Azul,0.021,15.76,Sapho,Male
Azul,0.019,15.686,Sapho,Male
Azul,0.02,15.382,Sapho,Male
Azul,0.019,15.577,Sapho,Male
Chr21,0.014,15.571,Sapho,Male
Azul,0.003,12.817,Hewitsoni,Female
Azul,0.003,12.113,Hewitsoni,Female
Azul,0.001,12.414,Hewitsoni,Female
Chr4,0.067,10.442,Hewitsoni,Female
Azul,0.003,12.337,Hewitsoni,Female
Azul,0.003,12.439,Hewitsoni,Female
Azul,0.002,12.6,Hewitsoni,Female
Azul,0.003,12.368,Hewitsoni,Female
Chr9,0.045,11.878,Hewitsoni,Female
Azul,0.003,12.745,Hewitsoni,Female
Azul,0.004,12.369,Hewitsoni,Female
Azul,0.002,12.621,Hewitsoni,Female
Azul,0.002,12.673,Hewitsoni,Female
Chr14,0.002,12.298,Hewitsoni,Female
Azul,0.002,12.329,Hewitsoni,Female
Azul,0.003,12.456,Hewitsoni,Female
Azul,0.003,13.052,Hewitsoni,Female
Azul,0.001,12.828,Hewitsoni,Female
Azul,0.003,12.578,Hewitsoni,Female
Azul,0.001,12.781,Hewitsoni,Female
Chr21,0.002,6.413,Hewitsoni,Female
Azul,0.004,14.266,Hewitsoni,Male
Azul,0.004,13.386,Hewitsoni,Male
Azul,0.004,13.794,Hewitsoni,Male
Chr4,0.003,13.487,Hewitsoni,Male
Azul,0.004,13.653,Hewitsoni,Male
Azul,0.004,13.824,Hewitsoni,Male
Azul,0.003,14.014,Hewitsoni,Male
Azul,0.004,13.548,Hewitsoni,Male
Chr9,0.003,13.486,Hewitsoni,Male
Azul,0.003,14.227,Hewitsoni,Male
Azul,0.004,13.667,Hewitsoni,Male
Azul,0.004,14.06,Hewitsoni,Male
Azul,0.003,14.2,Hewitsoni,Male
Chr14,0.004,13.589,Hewitsoni,Male
Azul,0.003,13.535,Hewitsoni,Male
Azul,0.003,13.693,Hewitsoni,Male
Azul,0.004,13.966,Hewitsoni,Male
Azul,0.004,14.351,Hewitsoni,Male
Azul,0.004,14.038,Hewitsoni,Male
Azul,0.004,14.208,Hewitsoni,Male
Chr21,0.003,14.135,Hewitsoni,Male
Azul,0.05,20.106,Sara,Female
Azul,0.057,19.015,Sara,Female
Azul,0.053,19.59,Sara,Female
Chr4,0.055,19.349,Sara,Female
Azul,0.055,19.398,Sara,Female
Azul,0.051,19.508,Sara,Female
Azul,0.051,19.855,Sara,Female
Azul,0.054,19.288,Sara,Female
Chr9,0.057,19.15,Sara,Female
Azul,0.05,20.048,Sara,Female
Azul,0.06,19.175,Sara,Female
Azul,0.051,19.845,Sara,Female
Azul,0.049,20.082,Sara,Female
Chr14,0.055,19.279,Sara,Female
Azul,0.056,19.288,Sara,Female
Azul,0.056,19.446,Sara,Female
Azul,0.05,19.813,Sara,Female
Azul,0.05,20.094,Sara,Female
Azul,0.051,19.892,Sara,Female
Azul,0.051,19.978,Sara,Female
Chr21,0.01,10.513,Sara,Female
Azul,0.048,19.3,Sara,Male
Azul,0.055,18.431,Sara,Male
Azul,0.052,18.894,Sara,Male
Chr4,0.054,18.723,Sara,Male
Azul,0.054,18.771,Sara,Male
Azul,0.051,18.738,Sara,Male
Azul,0.05,19.121,Sara,Male
Azul,0.053,18.693,Sara,Male
Chr9,0.055,18.586,Sara,Male
Azul,0.048,19.263,Sara,Male
Azul,0.059,18.595,Sara,Male
Azul,0.05,19.05,Sara,Male
Azul,0.049,19.305,Sara,Male
Chr14,0.054,18.685,Sara,Male
Azul,0.053,18.686,Sara,Male
Azul,0.054,18.846,Sara,Male
Azul,0.049,19.053,Sara,Male
Azul,0.049,19.332,Sara,Male
Azul,0.05,19.13,Sara,Male
Azul,0.05,19.18,Sara,Male
Chr21,0.048,19.273,Sara,Male
Azul,0.022,17.604,Leucadia,Female
Azul,0.026,16.692,Leucadia,Female
Azul,0.023,17.095,Leucadia,Female
Chr4,0.017,16.885,Leucadia,Female
Azul,0.025,17.528,Leucadia,Female
Azul,0.02,16.97,Leucadia,Female
Azul,0.022,17.329,Leucadia,Female
Azul,0.026,17.389,Leucadia,Female
Chr9,0.026,16.99,Leucadia,Female
Azul,0.02,17.453,Leucadia,Female
Azul,0.023,16.82,Leucadia,Female
Azul,0.022,17.361,Leucadia,Female
Azul,0.022,17.545,Leucadia,Female
Chr14,0.024,16.985,Leucadia,Female
Azul,0.036,17.684,Leucadia,Female
Azul,0.024,17.094,Leucadia,Female
Azul,0.022,17.33,Leucadia,Female
Azul,0.022,17.576,Leucadia,Female
Azul,0.021,17.237,Leucadia,Female
Azul,0.022,17.571,Leucadia,Female
Chr21,0.001,8.726,Leucadia,Female
Azul,0.02,19.316,Leucadia,Male
Azul,0.024,18.156,Leucadia,Male
Azul,0.022,18.793,Leucadia,Male
Chr4,0.023,18.533,Leucadia,Male
Azul,0.023,18.73,Leucadia,Male
Azul,0.021,18.242,Leucadia,Male
Azul,0.019,18.952,Leucadia,Male
Azul,0.025,19,Leucadia,Male
Chr9,0.026,18.723,Leucadia,Male
Azul,0.022,19.201,Leucadia,Male
Azul,0.024,18.119,Leucadia,Male
Azul,0.021,18.745,Leucadia,Male
Azul,0.019,19.336,Leucadia,Male
Chr14,0.023,18.761,Leucadia,Male
Azul,0.019,18.753,Leucadia,Male
Azul,0.023,18.941,Leucadia,Male
Azul,0.021,18.931,Leucadia,Male
Azul,0.02,19.447,Leucadia,Male
Azul,0.019,18.778,Leucadia,Male
Azul,0.02,18.891,Leucadia,Male
Chr21,0.019,19.032,Leucadia,Male